WHF B|Seebad Heringsdorf Bahnhof|ds100
WHF X|Seebad Heringsdorf Werk|ds100
WHFN|Heringsdorf Neuhof|ds100
WHH|Hinrichshagen|ds100
WHK|Hagebök|ds100
WHK B|Hagebök Neubau B105|ds100
WHL|Hagenow Land|ds100
WHLG|Hagenow DB-Grenze|ds100
WHM|Hinterste Mühle|ds100
WHML|Himmelpfort|ds100
WHMLF|Himmelpfort Forsthaus|ds100
WHMLP|Himmelpfort Parkplatz|ds100
WHMT|Hohen Mistorf|ds100
WHN|Neustrelitz Hafen|ds100
WHO|Holthusen|ds100
WHOD|Hohendorf|ds100
WHOE|Hövet|ds100
WHOF|Hohenofen|ds100
WHOL|Holdorf (Meckl)|ds100
WHOLB|Holdorf (Meckl) B104|ds100
WHOR|Hornstorf|ds100
WHORN|Hornstorf Neubau|ds100
WHP|Hoppenwalde|ds100
WHU|Huckstorf|ds100
WHU O|Huckstorf Ort|ds100
WHY|Hohenlychen|ds100
WHY B|Hohenlychen (Bush)|ds100
WHY F|Hohenlychen Friedhof|ds100
WHZ|Holzendorf|ds100
WIM|Inselstadt Malchow|ds100
WIN|Neubrandenburg Industriegelände|ds100
WJAB|Jabel (Meckl)|ds100
WJAD|Jakobsdorf (Prign)|ds100
WJAS|Jasnitz|ds100
WJER|Jeeser|ds100
WJK|Jatznick|ds100
WJK G|Jatznick Gemeindeverwaltung|ds100
WJS|Ostseebad Binz Jagdschloss|ds100
WJT|Joachimsthal|ds100
WJTG|Joachimsthal DB-Grenze|ds100
WK|Bad Kleinen|ds100
WK H|Bad Kleinen Hauptstr/Wismarsche Str|ds100
WKA|Karow (Meckl)|ds100
WKAB|Karlsburg|ds100
WKAG|Karow (Meckl) DB-Grenze|ds100
WKAR|Kalsow|ds100
WKARA|Kalsow Abzweig B105|ds100
WKAV|Kavelsdorf (Kr Ribnitz-Damgarten)|ds100
WKAZ|Karow (Meckl) Saatzucht|ds100
WKB|Klein Bünzow|ds100
WKBM|Ostseebad Kühlungsborn Mitte|ds100
WKBMF|Ostseebad Kühlungsborn Friedhof|ds100
WKBMN|Ostseebad Kühlungsborn Neue Reihe|ds100
WKBO|Ostseebad Kühlungsborn Ost|ds100
WKBR|Kuhbier|ds100
WKBW|Ostseebad Kühlungsborn West|ds100
WKC|Klockow (b Waren/Müritz)|ds100
WKDB|Krugsdorf B1|ds100
WKDW|Krugsdorf W2|ds100
WKEN|Kenz|ds100
WKENB|Kenz Bushst|ds100
WKG|Kratzeburg|ds100
WKGR|Klein Grabow|ds100
WKGW|Kargow|ds100
WKH|Karlshagen|ds100
WKJ|Kirch Jesar|ds100
WKK|Kerkow|ds100
WKL|Klütz (Meckl)|ds100
WKLE|Kleeth|ds100
WKLH|Klosterheide (Mark)|ds100
WKLI|Klink (Müritz)|ds100
WKLO|Kloster (Hiddensee)|ds100
WKLT|Klausthal|ds100
WKLU|Klueß|ds100
WKLW|Kleinow (Uckermark)|ds100
WKML|Kuhlmühle|ds100
WKNZ|Kemnitz Post|ds100
WKNZM|Kemnitz Meierei|ds100
WKNZS|Kemnitz Schule|ds100
WKO|Koserow|ds100
WKO O|Koserow Feuerwehr|ds100
WKOI|Koitenhagen|ds100
WKORS|Korswandt Hauptstraße|ds100
WKOS|Kölzin Schaalmühle|ds100
WKP|Kölpinsee|ds100
WKP B|Kölpinsee (Bus)|ds100
WKR|Kröpelin|ds100
WKRE|Kreckow|ds100
WKRO|Krassow|ds100
WKRP|Kronskamp|ds100
WKRS|Kröslin|ds100
WKRZ|Kritzow Gewerbegebiet|ds100
WKRZD|Kritzow Dorf|ds100
WKSM|Klein Schmölen I|ds100
WKSMB|Klein Schmölen Brücke|ds100
WKT|Karstädt|ds100
WKTI|Klein Tessin|ds100
WKTZ|Köritz|ds100
WKU|Kuhblank|ds100
WKUB|Kuhle (Bakenberg)|ds100
WKUM|Kummerow (b Stralsund)|ds100
WKUMB|Kummerow Bushaltestelle B 105|ds100
WKUW|Kutzerow|ds100
WKV|Kavelstorf|ds100
WKV N|Kavelstorf Neubau|ds100
WKW|Krakow am See (Meckl)|ds100
WKWA|Klein Warnow|ds100
WKY|Kyritz|ds100
WKY B|Kyritz Busbahnhof|ds100
WKYA|Kyritz Am Bürgerpark|ds100
WKZ|Kreuzkrug|ds100
WL|Ludwigslust|ds100
WL A|Ludwigslust Alexandrinenplatz|ds100
WL G|Ludwigslust Grabower Allee|ds100
WL I|Ludwigslust Industriegelände|ds100
WL L|Ludwigslust Schule f Lernbeh|ds100
WL M|Ludwigslust Melibau|ds100
WL S|Ludwigslust Sporthalle|ds100
WLA|Laage (Meckl)|ds100
WLAF|Landsdorf|ds100
WLAH|Lauenhagen|ds100
WLAK|Lancken|ds100
WLAKF|Lancken Neuer Friedhof|ds100
WLAKS|Lancken Dorfstraße|ds100
WLAM|Lauterbach Mole|ds100
WLAN|Langen|ds100
WLAU|Lauterbach (Rügen)|ds100
WLB S|Löbnitz-Sparmarkt|ds100
WLBT|Liebenthal (Prign)|ds100
WLD|Lalendorf|ds100
WLD W|Lalendorf Am Waldrand|ds100
WLDF|Langendorf (Stralsd)|ds100
WLDO|Lalendorf Ost|ds100
WLDW|Lindow (Mark)|ds100
WLE|Levenstorf|ds100
WLF|Lüdersdorf (Meckl)|ds100
WLG|Langhagen|ds100
WLH|Rostock-Lichtenhagen|ds100
WLHH|Langenhanshagen|ds100
WLI|Lietzow (Rügen)|ds100
WLI B|Lietzow B96|ds100
WLK|Löcknitz|ds100
WLKL|Rostock-Lütten Klein|ds100
WLL|Linumer Bruch|ds100
WLM|Seebad Lubmin|ds100
WLMW|Lubmin Gbf|ds100
WLMZ|Lubmin Mitte|ds100
WLO|Löwenberg (Mark)|ds100
WLOA|Löwenberg Abzw|ds100
WLOD|Löwenberg (Mark) Dorf|ds100
WLODB|Löwenberg Kirche|ds100
WLOG|Löwenberg (Mark) DB-Grenze|ds100
WLOI|Loitz|ds100
WLOW|Lüblow (Meckl)|ds100
WLSK|Laaske|ds100
WLST|Lübstorf|ds100
WLSTS|Lübstorf Schule|ds100
WLT|Lindhorst (Uckermark)|ds100
WLTW|Lützow|ds100
WLTWG|Lützow Gadebuscher Straße|ds100
WLUE|Lützlow|ds100
WLUF|Lüdersdorf (Kr Eberswalde)|ds100
WLW|Lüssow (Meckl)|ds100
WLX|Ludwigslust ESTW-UZ|ds100
WLY|Lychen|ds100
WLY A|Lychen Apotheke|ds100
WLY G|Lychen Grenzberg|ds100
WLY H|Lychen Schlüßhof|ds100
WLY M|Lychen Markt|ds100
WLY R|Lychen Retzower Weg Abzw․|ds100
WLY S|Lychen Schule|ds100
WLY Y|Lychen Gymnasium|ds100
WLZ|Lübz|ds100
WM|Sassnitz-Mukran|ds100
WM A|Sassnitz-Mukran Gbf (Ausfahrgruppe)|ds100
WM B|Sassnitz-Mukran/Borchtitz|ds100
WM C|Borchtitz-Lancken Streckenblock|ds100
WM E|Sassnitz-Mukran Gbf (Einfahrgruppe)|ds100
WM F|Sassnitz-Mukran Fährhafen|ds100
WMA|Malchin|ds100
WMAB|Malchow (Meckl) Bauhof|ds100
WMAL|Malchow (Meckl)|ds100
WMCH|Melchow|ds100
WMCHB|Melchow Bahnübergang|ds100
WMCHK|Melchow KOM-Hst|ds100
WMD|Mierendorf|ds100
WMDE|Mittenwalde (b Templin)|ds100
WME|Meyenburg|ds100
WMEF|Menzendorf|ds100
WMF|Milmersdorf|ds100
WMF B|Milmersdorf Bushst|ds100
WMGH|Markgrafenheide Warnemünder Straße|ds100
WMGT|Margaretental|ds100
WMH|Marienhof|ds100
WMI|Miltzow|ds100
WMIR|Mirow|ds100
WMIS|Mistorf|ds100
WMK|Dorf Mecklenburg|ds100
WMK B|Dorf Mecklenburg B106|ds100
WML|Malliß|ds100
WML E|Malliß Richtung Eldena|ds100
WML S|Malliß Spanplattenwerk|ds100
WMLZ|Mahlzow|ds100
WMN|Mönchhagen|ds100
WMN O|Mönchhagen B105/Oberdorf/Unterdorf|ds100
WMO|Möllenhagen|ds100
WMOE|Mölln (Meckl)|ds100
WMOI|Moidentin|ds100
WMOID|Moidentin Dorf|ds100
WMR|Moor|ds100
WMTF|Martensdorf|ds100
WMTFB|Martensdorf B105|ds100
WMUE|Mürow|ds100
WMW|Sassnitz-Mukran West|ds100
WN|Neubrandenburg|ds100
WN B|Neubrandenburg ZOB|ds100
WN G|Neubrandenburg Gbf|ds100
WNA|Neetzka|ds100
WNAS|Nassenheide|ds100
WNB|Neubukow|ds100
WNDN|Neddemin|ds100
WNED|Netzeband|ds100
WNEDA|Netzeband Kirche|ds100
WNEF|Neuendorf (OVP)|ds100
WNEK|Neuenkirchen (Meckl)|ds100
WNEU|Neuendorf (Hiddensee)|ds100
WNG|Neustadt-Glewe|ds100
WNGB|Neustadt-Glewe Bauhof|ds100
WNI|Niederlandin|ds100
WNID|Niendorf|ds100
WNK|Neu Kaliß|ds100
WNK G|Kaliß Gaststätte|ds100
WNK K|Kaliß|ds100
WNK L|Neu Kaliß LTA|ds100
WNK M|Neu Kaliß Markt|ds100
WNKD|Neukünkendorf|ds100
WNL|Nechlin|ds100
WNO|Neukloster (Meckl)|ds100
WNO Z|Neukloster (Meckl) ZOB|ds100
WNOS|Nossentin|ds100
WNP|Neu Placht|ds100
WNP B|Neu Placht (Bush)|ds100
WNPG|Neu Pudagla|ds100
WNR|Neuruppin|ds100
WNR A|Neuruppin, Ärztehaus|ds100
WNR B|Neuruppin, Busbahnhof|ds100
WNR P|Neuruppin Pfarrkirche|ds100
WNR S|Neuruppin Steinstraße|ds100
WNRA|Neuruppin NRZ|ds100
WNRG|Neuruppin DB-Grenze|ds100
WNRQ|Neuruppin Bedienstandort|ds100
WNRR|Neuruppin Rheinsberger Tor|ds100
WNRS|Neuruppin Seedamm|ds100
WNRW|Neuruppin West|ds100
WNS|Neustadt (Dosse)|ds100
WNS G|Neustadt (Dosse) Gbf|ds100
WNSG|Neustadt (Dosse) DB-Grenze|ds100
WNSN|Neu Seehagen|ds100
WNSO|Neustadt Dosse Ost|ds100
WNT|Neustrelitz Hbf|ds100
WNTG|Neuruppin Rht DB-Grenze|ds100
WNTQ|Neustrelitz Bedienstandort|ds100
WNTS|Neustrelitz Süd|ds100
WNV|Neubrandenburg Vorstadt|ds100
WNW|Niederfinow|ds100
WNW S|Struwenberg Abzw․ Falkenberg|ds100
WNWO|Neu Wokern|ds100
WNZG|Neustrelitz DB-Grenze|ds100
WOA|Ostseebad Ahrenshoop Mitte|ds100
WOA B|Ostseebad Ahrenshoop Boddenweg|ds100
WOB|Oderberg-Bralitz|ds100
WOBO|Boltenhagen Ostseebad|ds100
WOD|Oderberg (Mark)|ds100
WODH|Ostseebad Dierhagen (Darß)|ds100
WODHO|Ostseebad Dierhagen Hst Ost|ds100
WOE|Oertzenhof|ds100
WON|Ostseebad Neuhaus Birkenallee|ds100
WOP|Ostseebad Prerow Hafenstraße|ds100
WOP B|Ostseebad Prerow Hafenstraße BEX|ds100
WOR|Ostseebad Rerik|ds100
WOW|Ostseebad Wustrow Mitte|ds100
WOW B|Ostseebad Wustrow Strandstraße BEX|ds100
WOZ|Ostseebad Zingst Zentrum|ds100
WOZ E|Ostseebad Zingst Seestraße|ds100
WP|Pasewalk|ds100
WPA|Parkentin|ds100
WPAP|Papendorf (Kr Pasewalk)|ds100
WPAS|Pastitz|ds100
WPAU|Paulinenaue|ds100
WPAUK|Paulinenaue Kreuzung|ds100
WPAUO|Paulinenaue Ost|ds100
WPAW|Passow (Meckl)|ds100
WPAWM|Passow (Meckl) Mitte|ds100
WPB|Perleberg|ds100
WPBS|Perleberg Süd|ds100
WPD|Peenemünde|ds100
WPDF|Petersdorf (Meckl)|ds100
WPE|Petershagen (Uckermark)|ds100
WPE B|Petershagen (Uckermark) (Bush)|ds100
WPF|Papendorf Hp|ds100
WPF S|Papendorf Schule|ds100
WPH|Philippshagen|ds100
WPI|Priemerburg - NUP Güstrow|ds100
WPI B|Güstrow Bockhorst|ds100
WPIG|Priemerburg DB-Grenze|ds100
WPIN|Pinnow (Uckermark)|ds100
WPIO|Pinnow (Uckermark) Ost|ds100
WPL|Prenzlau|ds100
WPLB|Prenzlau-Blindow|ds100
WPLE|Pleetz|ds100
WPLM|Plate (Meckl)|ds100
WPLN|Prenzlau Nord|ds100
WPLV|Prenzlau Vorstadt|ds100
WPLW|Prenzlau West|ds100
WPM|Parchim|ds100
WPM Z|Parchim ZOB|ds100
WPMG|Parchim DB-Grenze|ds100
WPO|Pasewalk Ost|ds100
WPOE|Pölchow|ds100
WPOEO|Pölchow Ort|ds100
WPOU|Pasewalk Ost Umspannwerk|ds100
WPOW|Posewald Hp|ds100
WPOZ|Potz|ds100
WPR|Pritzwalk|ds100
WPRA|Prora|ds100
WPRAF|Prora Fundgrube/L29 (seit 2021/10 nicht mehr offizielle Abkürzung)|orte_de_add
WPRG|Pritzwalk DB-Grenze|ds100
WPRH|Pritzwalk Hainholz|ds100
WPRO|Prora Ost|ds100
WPRW|Pritzwalk West|ds100
WPRZ|Pritzier|ds100
WPS|Passow (Uckermark)|ds100
WPSD|Pisede|ds100
WPSG|Passow DB-Grenze|ds100
WPSN|Pessin|ds100
WPSU|Szczecin-Gumience (Pl) entspricht XPSU|ds100
WPSW|Plüschow|ds100
WPT|Pantelitz|ds100
WPTW|Placht Weiler|ds100
WPU|Plau am See|ds100
WPUB|Putbus|ds100
WPUG|Putbus DB-Grenze|ds100
WPUQ|Plau-Quetzin|ds100
WPUZ|Putlitz|ds100
WPWK|Posewald|ds100
WPWO|Priemerwald Ost|ds100
WPWS|Priemerwald Süd|ds100
WPZ|Plaaz|ds100
WPZA|Plaaz Abzw|ds100
WQA|Quast|ds100
WQF|Fürstenberg (Havel) BB/MV|ds100
WQHB|Herrnburg MV/SH|ds100
WQKM|Kuhlmühle BB/MV|ds100
WQKW|Klein Warnow BB/MV|ds100
WQME|Meyenburg BB/MV|ds100
WQNL|Nechlin BB/MV|ds100
WQSA|Schwanheide MV/SH|ds100
WR|Rostock Hbf|ds100
WR A|Rostock Albrecht-Kossel-Platz|ds100
WR Z|Rostock Hbf ZOB|ds100
WRA|Rehna|ds100
WRA F|Rehna Friedrich-Dreyer-Straße|ds100
WRAK|Rakow|ds100
WRAKA|Rakow Alte Schule|ds100
WRAV|Ravenhorst (Kr Ribnitz-Damgarten)|ds100
WRB|Rostock-Bramow|ds100
WRB H|Rostock-Bramow, Carl-Hopp Str․|ds100
WRBB|Ribbeck Bush|ds100
WRD|Rostock-Dierkow|ds100
WRDL|Reddelich|ds100
WRDLG|Reddelich Gaststätte|ds100
WRDN|Wustrau-Radensleben|ds100
WRDND|Wustrau-Radensleben Dorf|ds100
WRDNL|Wustrau-Radensleben L164|ds100
WRG|Rostock Gbf|ds100
WRGG|Rüggow Gewerbegebiet|ds100
WRGM|Ragösermühle|ds100
WRGT|Roggentin|ds100
WRGTA|Roggentin Abzw|ds100
WRH|Rheinsberg (Mark)|ds100
WRHI|Rostock Hinrichsdorfer Straße|ds100
WRHO|Rostock Holbeinplatz|ds100
WRHP|Rostock Parkstraße|ds100
WRI|Ribnitz-Damgarten West|ds100
WRI B|Ribnitz-Damgarten West Bahnhofsvorplatz|ds100
WRIO|Ribnitz-Damgarten Ost|ds100
WRIOR|Ribnitz-Damgarten Ost Friedhof|ds100
WRIW|Ringenwalde (b Templin)|ds100
WRIWK|Ringenwalde Kreuzung|ds100
WRK|Rostock-Kassebohm|ds100
WRK W|Rostock-Kassebohm Weißes Kreuz|ds100
WRKD|Riekdahl|ds100
WRLN|Rechlin Nord|ds100
WRM|Rom (Meckl)|ds100
WRMA|Rostock-Marienehe|ds100
WRMAS|Rostock-Marienehe Sporthalle|ds100
WRMAT|Rostock-Marienehe An der Jägerbäk|ds100
WRMB|Rambin (Rügen)|ds100
WRMBH|Rambin (Rügen) Hauptstraße|ds100
WRMH|Rhinsmühlen|ds100
WRO|Rosenhagen|ds100
WRO E|Rostock Holbeinplatz Max-Eyth-Straße|ds100
WRO T|Rostock-Bramow Fritz-Triddelfitz-Weg|ds100
WROH|Roggenhagen|ds100
WROL|Röbel (Meckl)|ds100
WROSB|Rossow Bushst|ds100
WROW|Rosenwinkel|ds100
WRP|Poppendorf|ds100
WRPG|Poppendorf DB-Grenze|ds100
WRPH|Reppenhagen|ds100
WRQ|Rostock Bedienstandort|ds100
WRS|Rostock Seehafen|ds100
WRS F|Rostock Seehafen Fähre|ds100
WRS T|Rostock Fährhafen TT-L|ds100
WRSB|Rostock Seehafen Bw|ds100
WRSC|Rostock Seehafen (Umschlagbf)|ds100
WRSD|Reinstorf Mitte|ds100
WRSH|Rostock Seehafen Hafenbereich|ds100
WRSHC|Rostock Seehafen Hafenbereich Container|ds100
WRSHF|Rostock Seehf Hafenbereich Fähre|ds100
WRSN|Rostock Seehafen Nord|ds100
WRSO|Rossow (Kr Pasewalk)|ds100
WRSS|Rostock Seehafen Süd|ds100
WRST|Reuterstadt Stavenhagen|ds100
WRT|Rostock-Toitenwinkel|ds100
WRTF|Rostock Thierfelder Straße|ds100
WRTZF|Retzow Feuerwehr|ds100
WRTZK|Retzow Kreuzung|ds100
WRTZP|Retzow Pessinerweg|ds100
WRU|Ruthenbeck|ds100
WRUE|Rühlow|ds100
WRV|Rövershagen|ds100
WRVB|Ravensbrück|ds100
WRVP|Rövershagen Purkshof|ds100
WRW|Rastow|ds100
WRX|Rostock Technikstandort|ds100
WRZ|Rüdnitz|ds100
WRZ B|Rüdnitz Bahnhofstraße KOM-Hst|ds100
WRZ D|Rüdnitz Dorf|ds100
WRZ S|Rüdnitz Siedlung|ds100
WS|Schwerin Hbf|ds100
WS F|Schwerin Platz der Freiheit|ds100
WS J|Schwerin Platz der Jugend|ds100
WS M|Schwerin Marienplatz|ds100
WSA|Schwerin Abzw|ds100
WSAA|Saatel|ds100
WSAAB|Saatel Bushst|ds100
WSAF|Sandförde|ds100
WSAG|Sagard|ds100
WSAH|Schwanheide|ds100
WSAM|Samtens|ds100
WSAN|Sandhagen (b Bad Doberan)|ds100
WSAW|Sarnow|ds100
WSB|Strasburg (Uckerm)|ds100
WSBA|Subzin-Liessow Awanst|ds100
WSBB|Stubbenfelde|ds100
WSBG|Schönberg (Meckl)|ds100
WSBL|Selbelang|ds100
WSBN|Subzin-Liessow|ds100
WSBNB|Liessow Breesener Chausee|ds100
WSBU|Schwerin Stern (Buchholz)|ds100
WSBW|Scharbow Tunnel|ds100
WSC|Schwedt (Oder)|ds100
WSCD|Schaprode|ds100
WSCG|Schönberg (Mark)|ds100
WSCH|Schwedt-Heinersdorf|ds100
WSCL|Schmölln (Uckermark)|ds100
WSCM|Schmollensee|ds100
WSCN|Schönow (Uckermark)|ds100
WSCND|Schönow (Uckermark) Dorf|ds100
WSCT|Schwedt (Oder) Mitte|ds100
WSCW|Schwedt (Oder) West|ds100
WSD|Stendell (PCK)|ds100
WSE|Sternfeld|ds100
WSE O|Sternfeld Ort|ds100
WSEE|Seehausen (Uckermark)|ds100
WSEH|Stellshagen|ds100
WSEI|Seilershof|ds100
WSES|Serams|ds100
WSEV|Seelvitz|ds100
WSEW|Semlow|ds100
WSF|Schönau-Falkenhagen|ds100
WSFT|Schwerin Friedrichsthal|ds100
WSG|Schwerin Gbf|ds100
WSGN|Schwerin-Görries Nord|ds100
WSGR|Schwerin-Görries|ds100
WSH|Schwerin-Haselholz|ds100
WSI|Britz Schieferberg|ds100
WSIN|Sellin (Rügen) Ost|ds100
WSIP|Schwerin Industriepark|ds100
WSIW|Sellin West|ds100
WSK|Schwinkendorf|ds100
WSL|Schwerin-Lankow|ds100
WSLM|Silbermühle|ds100
WSLT|Sülstorf|ds100
WSLZ|Strelitz Alt|ds100
WSMH|Schwerin Margaretenhof|ds100
WSMI|Schwerin Mitte|ds100
WSMK|Schönermark (Kr Angermünde)|ds100
WSMT|Schmakentin|ds100
WSN|Schwaan|ds100
WSN S|Schwaan Süd|ds100
WSNB|Steinhausen-Neuburg|ds100
WSND|Saaten-Neuendorf|ds100
WSOE|Schönwalde|ds100
WSOG|Schönwalde DB-Grenze|ds100
WSP|Sponholz|ds100
WSP O|Sponholz Ort|ds100
WSPH|Sophienhof|ds100
WSPO|Spornitz|ds100
WSPT|Schwarzenpfost|ds100
WSQ|Schwerin Bedienstandort|ds100
WSR|Stralsund Hbf|ds100
WSR B|Stralsund Alte Rostocker Straße|ds100
WSR H|Stralsund Bahnhofstraße|ds100
WSR U|Stralsund Busbahnhof|ds100
WSRA|Stralsund Hafen|ds100
WSRB|Stralsund-Grünhufe|ds100
WSRG|Stralsund SRG|ds100
WSRH|Stralsund Hafen|ds100
WSRP|Scharpzow|ds100
WSRQ|Stralsund Bedienstandort|ds100
WSRR|Stralsund Rügendamm|ds100
WSRS|Stralsund Schiffsanleger|ds100
WSS|Schwerin Süd|ds100
WST|Scharstorf|ds100
WSTA|Starkow|ds100
WSTB|Sternberg (Meckl)|ds100
WSTBZ|Sternberg (Meckl) ZOB|ds100
WSTF|Stormsdorf|ds100
WSTK|Strohkirchen|ds100
WSTL|Stilow Abzw|ds100
WSTR|Starsow|ds100
WSTS|Rheinsberg Stechlinsee|ds100
WSTZ|Sanitz (b Rostock)|ds100
WSU|Sukow (b Schwerin)|ds100
WSWB|Schwaneberg (Uckermark)|ds100
WSWF|Schwiesower Forst|ds100
WSWN|Schwenzin|ds100
WSWZ|Schwerin-Warnitz|ds100
WSZ|Sassnitz|ds100
WSZ B|Sassnitz ZOB|ds100
WSZ W|Sassnitz Birkenweg/Bf|ds100
WSZF|Sassnitz Fährhafen|ds100
WSZG|Sassnitz-Mukran DB-Grenze|ds100
WSZH|Sassnitz Hafen|ds100
WSZK|Senzke|ds100
WT|Templin|ds100
WT E|Templin Fr-Engels-Str|ds100
WT M|Templin Markt|ds100
WT P|Templin Plusmarkt|ds100
WT Z|Templin ZOB|ds100
WTA|Tantow|ds100
WTAD|Templin-Ahrensdorf|ds100
WTADB|Templin-Ahrensdorf Bushst|ds100
WTAG|Taschenberg|ds100
WTAN|Barth Tannenheim|ds100
WTBG|Templin DB-Grenze Strecke 6759|ds100
WTE|Teterow|ds100
WTG|Tangersdorf|ds100
WTG A|Tangersdorf Abzweig|ds100
WTG B|Tangersdorf Mitte|ds100
WTH|Trassenheide|ds100
WTHN|Teschenhagen|ds100
WTI|Tessin|ds100
WTIW|Tessin West|ds100
WTM|Trassenmoor|ds100
WTN|Techentin|ds100
WTN B|Techentin Bush|ds100
WTNN|Techentin Nord|ds100
WTO|Torgelow|ds100
WTOW|Teschow|ds100
WTOWG|Teschow Gaststätte|ds100
WTR|Tribsees|ds100
WTRL|Tribsees Landstraße|ds100
WTRO|Trollenhagen|ds100
WTRS|Tribsees Steintor|ds100
WTSWG|Thiessow Gewerbegebiet|ds100
WTUT|Tutow|ds100
WTV|Templin Stadt Bahnsteig 1|ds100
WTV 2|Templin Stadt Bahnsteig 2|ds100
WTVG|Templin DB-Grenze|ds100
WTW|Thurow|ds100
WTWM|Thurow (Meckl)|ds100
WTZN|Tempzin Abzw|ds100
WTZR|Toitz-Rustow|ds100
WTZWF|Forsthaus bei Tilzow|ds100
WUEK|Ückeritz|ds100
WUEKB|Ückeritz Post|ds100
WUK|Uhlenkrug|ds100
WUM|Ueckermünde|ds100
WUM Z|Ueckermünde ZOB|ds100
WUMH|Ueckermünde Stadthafen|ds100
WUSEG|Usedom Stadt Geschwister-Scholl-Straße|ds100
WUTZ|Utzedel|ds100
WUTZG|Utzedel Gaststätte|ds100
WV|Velgast|ds100
WV B|Velgast Bahnhofsvorplatz|ds100
WVE|Ventschow|ds100
WVEG|Velgast DB-Grenze|ds100
WVI|Vitte (Hiddensee)|ds100
WVIA|Vierow Anschlussstelle|ds100
WVIW|Vierow|ds100
WVO|Voigdehagen|ds100
WVOG|Vogelsang (Kr Gransee)|ds100
WVR|Vollrathsruhe|ds100
WVZ|Vietznitz|ds100
WW|Wittenberge|ds100
WW H|Wittenberge Hafen|ds100
WW N|Wittenberge Nord|ds100
WWA|Wallmow|ds100
WWAA|Warenshof Anst|ds100
WWAH|Warenshof|ds100
WWAN|Warnitz (Uckerm)|ds100
WWAR|Warkstorf|ds100
WWAW|Waschow|ds100
WWAZ|Warlitz|ds100
WWBG|Wildberg (b Neuruppin)|ds100
WWBO|Rostock Warnowbrücke Ost|ds100
WWBR|Welsow-Bruchhagen|ds100
WWBW|Rostock Warnowbrücke West|ds100
WWCK|Wieck (Darß)|ds100
WWD|Werder (b Neuruppin)|ds100
WWDF|Weselsdorf|ds100
WWE|Wesenberg|ds100
WWEI|Weitendorf (b Feldberg/Meckl)|ds100
WWES|Weißer See|ds100
WWEW|Wendisch Waren|ds100
WWF B|Weitendorf (b Brüel) (Bush)|ds100
WWFR|Wolfsruh|ds100
WWG|Wittenburg (Meckl)|ds100
WWG G|Wittenburg Gewerbegebiet|ds100
WWG H|Wittenburg Helmer Weg|ds100
WWG P|Wittenburg Plantage|ds100
WWG R|Wittenburg Rosenstraße|ds100
WWG S|Wittenburg Große Straße|ds100
WWG W|Wittenburg Waschower Chaussee|ds100
WWGR|Wittenburg (Meckl) Raiffeisen|ds100
WWH|Wusterhausen (Dosse)|ds100
WWI|Wismar|ds100
WWI B|Wismar Bf/SEV|ds100
WWI D|Wismar-Dargetzow/II․Wendung|ds100
WWI Z|Wismar ZOB|ds100
WWIG|Wismar DB-Grenze|ds100
WWIH|Wismar Hafen|ds100
WWIL|Bad Wilsnack|ds100
WWK|Wittstock (Dosse)|ds100
WWKM|Wiek (Rügen) Markt|ds100
WWL|Walsleben|ds100
WWL B|Walsleben Brücke|ds100
WWL S|Walsleben Schule|ds100
WWLD|Wilmersdorf (Kr Angermünde)|ds100
WWLS|Joachimsthal Kaiserbahnhof|ds100
WWM|Warnemünde|ds100
WWM S|Warnemünde (Schiff)|ds100
WWM T|Warnemünde Seestraße|ds100
WWMW|Warnemünde Werft|ds100
WWMX|Warnemünde Technikstandort|ds100
WWN|Weitenhagen (Kr Stralsund)|ds100
WWO|Wolgast|ds100
WWOF|Wolgaster Fähre|ds100
WWOH|Wolgast Hafen|ds100
WWOL|Klein Wohlde Abzw|ds100
WWOP|Wolgast Peenebrücke|ds100
WWP|Wendisch Priborn|ds100
WWR|Waren (Müritz)|ds100
WWRG|Waren DB-Grenze|ds100
WWRI|Warin|ds100
WWRIP|Warin Post|ds100
WWRN|Warnow (Meckl)|ds100
WWS|Wittenberge Süd|ds100
WWSF|Wüstenfelde|ds100
WWSN|Weisen|ds100
WWST|Schwerin-Wüstmark|ds100
WWSTB|Wüstmark Bus/Straßenbahn|ds100
WWT|Wittenhagen|ds100
WWTN|Weitin|ds100
WWTR|Wildtränke|ds100
WWU|Wutike|ds100
WWUL|Wulkow (Kr Neuruppin)|ds100
WWUS|Wustrau|ds100
WXAB|Ahlbeck Staatsgrenze|ds100
WXG|Grambow Grenze|ds100
WXM|Sassnitz Mukran Fähre LT (Klaipeda)|ds100
WXMB|Sassnitz-Mukran Fähre RU (Baltiisk)|ds100
WXRS|Rostock Seehafen Mitte See|ds100
WXSS|Sassnitz Mitte See|ds100
WXSZ|Sassnitz-Mukran Fähre SE|ds100
WXT|Tantow Grenze|ds100
WXW|Warnemünde Mitte See|ds100
WZ|Zinnowitz|ds100
WZ B|Zinnowitz Bahnhof|ds100
WZA|Zarrentin (Meckl)|ds100
WZA S|Zarrentin am See|ds100
WZAP|Zapel|ds100
WZAR|Zarrendorf|ds100
WZCH|Zarchlin|ds100
WZE|Zehdenick (Mark)|ds100
WZEN|Zehdenick-Neuhof|ds100
WZID|Zidderich|ds100
WZIN|Zerrenthin|ds100
WZIR|Zirtow-Leussow|ds100
WZL|Zieslübbe|ds100
